timestamp,x,y,z,vx,vy,vz,speed
13.4880,0.9250,0.9250,0.6750,0.0553,-1.6891,4.1534,4.4841
13.4880,0.9250,0.8250,0.6250,0.0517,-1.5984,3.7447,4.0719
13.4880,0.9250,0.6750,0.5250,0.0389,-1.3226,2.6518,2.9636
13.4880,0.9250,0.5750,0.4750,0.0436,-1.1413,2.0465,2.3436
13.4880,0.9250,0.4750,0.4250,0.0488,-0.9696,1.5184,1.8023
13.4880,0.9250,0.4250,0.3750,0.0495,-2.8771,-0.1151,2.8798
13.4880,0.9250,-0.0750,0.0250,0.0651,0.0541,1.2760,1.2788
13.4880,-8.3750,1.1250,0.3250,0.0655,-2.7773,-5.6013,6.2524
13.4880,-8.3750,1.3750,0.5250,0.0576,-3.6108,-4.4274,5.7135
13.4880,-4.9750,1.1750,0.5250,-0.0662,0.3672,-1.8198,1.8577
13.4880,-4.5750,1.8750,1.0250,-2.7110,-4.5047,2.1263,5.6712
13.4880,-4.4750,2.0250,1.1250,-2.9050,-4.8295,2.8877,6.3326
13.4880,0.9250,0.7250,0.5750,0.0463,-1.3543,2.7634,3.0777
13.4880,0.9250,0.2250,0.2750,0.0587,-0.0734,-2.6331,2.6348
13.4880,-8.3750,1.6250,0.6750,0.0411,-4.3706,-4.3416,6.1606
13.4880,-4.8250,1.4250,0.7250,-0.0033,-0.4712,-1.4627,1.5367
13.4880,-4.6750,1.7250,0.9250,0.0738,-0.0264,-2.0727,2.0742
13.4880,0.9250,1.8250,1.3250,0.0621,-1.6043,9.3396,9.4766
13.4880,0.9250,1.1250,0.8750,0.0415,-1.6697,4.9002,5.1770
13.4880,0.9250,1.0750,0.8250,0.0536,-1.6784,4.5961,4.8932
13.4880,0.9250,0.9750,0.7750,0.0528,-1.5768,4.0209,4.3193
13.4880,0.9250,0.9250,0.7250,0.0563,-1.5553,3.7539,4.0637
13.4880,0.9250,0.8250,0.6750,0.0511,-1.4499,3.2496,3.5588
13.4880,0.9250,0.7750,0.6250,0.0411,-1.3790,2.8846,3.1976
13.4880,0.9250,0.6250,0.5250,0.0477,-1.1614,2.0714,2.3752
13.4880,0.9250,0.5250,0.4750,0.0485,-0.9484,1.3074,1.6159
13.4880,0.9250,0.2750,0.3250,0.0334,0.9171,0.9145,1.2956
13.4880,0.9250,-0.2250,-0.0750,0.0437,2.4558,-0.5639,2.5201
13.4880,-0.7750,-0.6250,-0.4250,8.0044,7.9953,-0.7230,11.3366
13.4880,-4.9750,1.1250,0.5250,-1.6019,-2.6332,-3.2021,4.4444
13.4880,-4.9250,1.2750,0.6250,0.0346,0.6760,-1.6131,1.7493
13.4880,-4.8250,1.4250,0.7750,0.2640,-0.0836,-0.7634,0.8121
13.4880,-4.7250,1.5750,0.8750,-0.0171,0.2499,-1.3607,1.3836
13.4880,-4.6750,1.7250,0.9750,-2.4277,-4.1117,0.0930,4.7758
13.4880,0.9250,1.4750,1.1250,0.0487,-1.6119,6.9085,7.0942
13.4880,0.9250,1.2250,0.9750,0.0554,-1.6423,5.4869,5.7276
13.4880,0.9250,0.6750,0.5750,0.0393,-1.2158,2.2558,2.5629
13.4880,0.9250,0.4250,0.4250,0.0504,-0.7892,0.8121,1.1335
13.4880,0.9250,0.3750,0.3750,0.0428,-2.2303,-0.6996,2.3379
13.4880,0.9250,0.1250,0.2250,0.0858,-0.7954,2.7710,2.8842
13.4880,0.9250,-0.0250,0.1250,0.0838,-0.3126,2.9812,2.9988
13.4880,-0.8250,-0.5750,-0.4250,-5.4628,9.2578,-0.2984,10.7536
13.4880,-0.9250,-0.5750,-0.4250,9.3049,7.3723,-0.7601,11.8958
13.4880,-8.3750,1.0750,0.2750,0.0640,-2.6459,-7.3078,7.7723
13.4880,-8.3750,1.3250,0.4750,0.0549,-3.4362,-6.3214,7.1952
13.4880,-4.5750,1.8250,1.0750,0.0036,0.0653,-1.7789,1.7801
13.4880,0.9250,1.6250,1.2750,0.0616,-1.3177,7.7304,7.8422
13.4880,0.9250,1.3250,1.0750,0.0564,-1.4897,5.9439,6.1280
13.4880,0.9250,0.5750,0.5250,0.0488,4.6504,5.8149,7.4460
13.4880,0.9250,-0.1250,-0.0250,0.0547,0.3810,-1.8512,1.8908
13.4880,-0.9750,-0.5250,-0.4250,-9.9495,7.2394,-1.7620,12.4301
13.4880,-8.3750,1.5750,0.6250,0.0455,-4.1149,-6.2958,7.5214
13.4880,-4.7750,1.5250,0.8750,-0.5763,-0.2132,-1.0982,1.2584
13.4880,-4.6750,1.6750,0.9750,0.1915,0.0764,-1.4028,1.4179
13.4880,-4.6250,1.8250,1.0750,-2.5516,-4.3203,-0.4515,5.0378
13.4880,0.9250,1.2250,1.0250,0.0530,-1.3913,5.1225,5.3083
13.4880,0.9250,1.1250,0.9250,0.0392,-1.3998,4.4590,4.6737
13.4880,0.9250,1.0250,0.8750,0.0535,-1.3896,4.0447,4.2771
13.4880,0.9250,0.9750,0.8250,0.0516,-1.3635,3.5950,3.8452
13.4880,0.9250,0.8750,0.7750,0.0595,-1.2841,3.1303,3.3839
13.4880,0.9250,0.8250,0.7250,0.0533,-1.2422,2.7515,3.0194
13.4880,0.9250,0.6750,0.6250,0.0474,-1.1409,2.1241,2.4115
13.4880,0.9250,0.6250,0.5750,0.0386,-1.1184,1.9522,2.2502
13.4880,0.9250,0.4750,0.4750,0.0511,-0.7456,0.6313,0.9783
13.4880,-0.8250,-0.5250,-0.4250,-6.6188,7.6907,-0.8571,10.1828
13.4880,-8.3750,1.3250,0.4250,0.0570,-3.2854,-7.4551,8.1471
13.4880,-4.8750,1.3750,0.7250,-1.8866,-3.1784,-3.3604,4.9954
13.4880,-4.7750,1.5250,0.8250,-0.5741,-0.2591,-1.9198,2.0205
13.4880,-4.7250,1.6750,0.9750,-2.3173,-3.9235,-1.6386,4.8424
13.4880,0.9250,1.4250,1.2250,0.0588,-1.0811,6.4214,6.5121
13.4880,0.9250,1.3250,1.1250,0.0596,-1.1862,5.6181,5.7423
13.4880,0.9250,0.7250,0.6750,0.0408,-1.1311,2.2515,2.5200
13.4880,0.9250,0.5750,0.5750,0.0489,-0.9335,1.3289,1.6248
13.4880,0.9250,0.5250,0.5250,0.0443,-0.9098,1.1983,1.5052
13.4880,0.9250,0.3750,0.4250,0.0489,-0.5566,0.0008,0.5587
13.4880,0.9250,0.1750,0.2750,0.0796,-0.0959,3.8092,3.8112
13.4880,-0.8750,-0.4750,-0.4250,8.1623,5.8171,-0.9151,10.0647
13.4880,-0.9750,-0.4750,-0.4250,-7.4633,8.1110,-0.4194,11.0302
13.4880,-4.9250,1.2250,0.6250,-1.6926,-2.8327,-3.9032,5.1112
13.4880,-4.6250,1.7750,1.0750,0.2194,0.3066,-1.6212,1.6645
13.4880,0.9250,1.7750,1.5250,0.0472,-0.4041,8.6335,8.6431
13.4880,0.9250,1.5750,1.3750,0.0314,-0.7448,7.2773,7.3154
13.4880,0.9250,1.2250,1.0750,0.0568,-1.0513,4.7259,4.8418
13.4880,0.9250,1.0250,0.9250,0.0582,-1.1246,3.6418,3.8119
13.4880,0.9250,0.6250,0.6250,0.0377,-0.9307,1.4177,1.6963
13.4880,0.9250,0.3250,0.3750,0.0527,-0.3978,-0.5354,0.6691
13.4880,-8.3750,1.5250,0.5750,0.0437,-3.8565,-7.7200,8.6298
13.4880,-4.7750,1.4750,0.8250,-2.0014,-3.3871,-3.4864,5.2568
13.4880,-4.7250,1.6250,0.9750,0.2665,0.1103,-0.8596,0.9067
13.4880,0.9250,1.4250,1.2750,0.0679,-0.7052,6.1786,6.2191
13.4880,0.9250,1.3250,1.1750,0.0681,-0.8633,5.3525,5.4221
13.4880,0.9250,0.9250,0.8750,0.0605,-1.0288,3.0580,3.2270
13.4880,0.9250,0.8750,0.8250,0.0639,-1.0287,2.6936,2.8841
13.4880,0.9250,0.8250,0.7750,0.0605,-1.0504,2.4108,2.6304
13.4880,0.9250,0.6750,0.6750,0.0478,-0.8985,1.5444,1.7874
13.4880,0.9250,0.4750,0.5250,0.0490,-0.7123,0.5774,0.9182
13.4880,-0.8250,-0.4250,-0.4250,-0.6671,5.3020,-1.4613,5.5401
13.4880,-0.8750,-0.4250,-0.4250,8.0132,5.1439,-0.9688,9.5713
13.4880,-0.9750,-0.4250,-0.4250,-8.5961,7.1260,-0.8282,11.1963
13.4880,-4.7250,1.6250,0.9250,0.0917,-0.1676,-2.0749,2.0836
13.4880,0.9250,1.0750,1.0250,0.0364,-0.8712,3.7831,3.8823
13.4880,0.9250,0.7250,0.7250,0.0401,-0.8931,1.7621,1.9759
13.4880,0.9250,0.4250,0.4750,0.0515,-0.4934,-0.1523,0.5189
13.4880,-4.6750,1.7250,1.0750,-0.0053,-0.1685,-1.4237,1.4337
13.4880,0.9250,1.5750,1.4750,0.0473,-0.0573,7.0433,7.0437
13.4880,0.9250,1.4250,1.3250,0.0412,-0.3728,5.9430,5.9549
13.4880,0.9250,1.3250,1.2250,0.0440,-0.5766,5.0949,5.1276
13.4880,0.9250,1.0250,0.9750,0.0550,-0.8031,3.2442,3.3426
13.4880,0.9250,0.7750,0.7750,0.0508,-0.9042,2.1403,2.3240
13.4880,0.9250,0.5250,0.5750,0.0436,-0.6584,0.5359,0.8500
13.4880,0.9250,0.2250,0.3250,0.1625,-2.0129,1.5135,2.5237
13.4880,-0.8750,-0.3750,-0.4250,7.8274,4.5074,-1.0654,9.0951
13.4880,-0.9750,-0.3750,-0.4250,-9.7964,6.3468,-1.2533,11.7397
13.4880,-4.6750,1.7250,1.0250,0.0458,-0.0889,-2.0457,2.0482
13.4880,0.9250,0.9250,0.9250,0.0623,-0.7356,2.6836,2.7833
13.4880,0.9250,0.8750,0.8750,0.0659,-0.7212,2.2407,2.3549
13.4880,0.9250,0.5750,0.6250,0.0490,-0.6268,0.6286,0.8890
13.4880,0.9250,0.3250,0.4250,0.0701,-0.1977,1.1220,1.1415
13.4880,-8.3750,1.2250,0.2250,0.0711,-2.7414,-10.3296,10.6874
13.4880,-4.9250,1.3250,0.6750,-1.6315,-2.7887,-5.4613,6.3454
13.4880,-4.7750,1.5750,0.9250,-1.9811,-3.3989,-4.5571,6.0204
13.4880,0.9250,1.3250,1.2750,0.0682,-0.2154,4.9440,4.9491
13.4880,0.9250,1.1750,1.1750,0.0752,-0.3952,4.2473,4.2663
13.4880,0.9250,1.0750,1.0750,0.0554,-0.5414,3.5392,3.5808
13.4880,0.9250,0.7750,0.8250,0.0559,-0.6639,1.7536,1.8759
13.4880,0.9250,0.6250,0.6750,0.0356,-0.5893,0.7244,0.9345
13.4880,0.9250,0.4250,0.5250,0.0521,-0.3664,-0.3812,0.5314
13.4880,-0.9750,-0.3250,-0.4250,-1.0538,4.7501,-1.4494,5.0769
13.4880,-4.6750,1.6750,1.0250,-2.0964,-3.5882,-4.5487,6.1612
13.4880,-4.6250,1.8250,1.1250,-0.0029,0.0246,-2.0332,2.0334
13.4880,0.9250,1.5750,1.5750,0.0569,0.6508,6.9434,6.9740
13.4880,0.9250,1.4250,1.4250,0.0490,0.2173,5.7515,5.7558
13.4880,0.9250,1.0250,1.0250,0.0611,-0.5196,2.9935,3.0389
13.4880,0.9250,0.7250,0.7750,0.0390,-0.6119,1.3002,1.4375
13.4880,0.9250,0.6750,0.7250,0.0476,-0.5812,0.9727,1.1341
13.4880,0.9250,0.2750,0.3750,0.0558,0.3083,1.6433,1.6730
13.4880,-0.7750,-0.3250,-0.3750,-0.0235,4.6308,-1.1785,4.7785
13.4880,-0.8750,-0.3250,-0.3750,-0.4499,4.5704,-1.3322,4.7818
13.4880,0.9250,1.3250,1.3250,0.0349,0.0726,4.7560,4.7567
13.4880,0.9250,1.1750,1.2250,0.0453,-0.1432,4.0389,4.0417
13.4880,0.9250,1.0750,1.1250,0.0395,-0.2465,3.2666,3.2761
13.4880,0.9250,0.9250,0.9750,0.0584,-0.4424,2.3611,2.4029
13.4880,0.9250,0.4750,0.5750,0.0493,-0.2895,-0.4072,0.5020
13.4880,-1.0250,-0.2750,-0.3750,-2.3351,4.3074,-1.8371,5.2327
13.4880,-4.6250,1.7750,1.1250,0.3403,0.6143,-2.0383,2.1559
13.4880,0.9250,1.4250,1.4750,0.0637,0.6366,5.6986,5.7344
13.4880,0.9250,1.0250,1.0750,0.0721,-0.2837,2.8149,2.8301
13.4880,0.9250,0.3750,0.4750,0.0503,-0.0495,-1.4842,1.4858
13.4880,-0.9750,-0.2750,-0.3750,8.9273,3.2740,-1.3047,9.5978
13.4880,-8.3250,1.6750,0.5250,0.1410,-3.5242,-10.9368,11.4915
13.4880,-4.9250,1.2750,0.5750,-1.3789,-2.3920,-7.0765,7.5961
13.4880,-4.8250,1.3750,0.7250,-1.5431,-2.7101,-6.5128,7.2209
13.4880,0.9250,1.3250,1.3750,0.0505,0.4343,4.6743,4.6947
13.4880,0.9250,1.1750,1.2750,0.0556,0.2376,3.8657,3.8734
13.4880,0.9250,0.8250,0.9250,0.0614,-0.3248,1.7944,1.8246
13.4880,0.9250,0.7750,0.8750,0.0564,-0.3061,1.2848,1.3220
13.4880,0.9250,0.5250,0.6250,0.0428,-0.2375,-0.3300,0.4089
13.4880,-0.7750,-0.2750,-0.3750,-0.2943,4.0242,-1.4519,4.2882
13.4880,-0.8250,-0.2750,-0.3750,-0.7584,3.9938,-1.6013,4.3692
13.4880,-0.8750,-0.2750,-0.4250,7.9996,3.2044,-1.3069,8.7160
13.4880,-8.3750,1.1750,0.0250,0.0587,-2.2450,-12.2348,12.4392
13.4880,-4.9750,1.1250,0.4250,-1.1959,-2.0750,-7.5722,7.9419
13.4880,0.9250,1.4250,1.5250,0.0360,1.0005,5.6226,5.7111
13.4880,0.9250,1.0750,1.1750,0.0352,0.1293,3.0343,3.0372
13.4880,0.9250,0.9250,1.0250,0.0602,-0.0914,2.0336,2.0366
13.4880,0.9250,0.7250,0.8250,0.0376,-0.2237,0.7495,0.7831
13.4880,0.9250,0.5750,0.6750,0.0493,-0.2122,-0.1333,0.2554
13.4880,-1.0250,-0.2250,-0.3750,0.2842,4.5860,-0.9324,4.6884
13.4880,-4.8750,1.3750,0.6750,-1.4237,-2.5136,-7.1831,7.7422
13.4880,0.9250,1.3250,1.4250,0.0517,0.7821,4.6077,4.6738
13.4880,0.9250,0.9750,1.1250,0.0631,0.0459,2.5628,2.5640
13.4880,0.9250,0.6750,0.7750,0.0474,-0.1994,0.4040,0.4530
13.4880,0.9250,0.6250,0.7250,0.0337,-0.2459,0.1495,0.2898
13.4880,0.0250,-0.3750,-0.3750,-0.0569,-1.2303,0.1592,1.2419
13.4880,-0.8750,-0.2250,-0.3750,1.2564,3.3313,-1.8477,4.0113
13.4880,-0.9750,-0.2250,-0.3750,0.3696,4.4002,-0.9915,4.5256
13.4880,-4.8250,1.4750,0.7750,-1.5489,-2.6667,-7.1906,7.8240
13.4880,0.9250,1.1750,1.3250,0.0716,0.6315,3.7867,3.8397
13.4880,0.9250,0.8250,0.9750,0.0635,-0.0107,1.4821,1.4835
13.4880,0.9250,0.3750,0.5250,0.0245,-0.7181,2.5785,2.6767
13.4880,0.9250,0.2750,0.4250,0.1799,-1.6991,1.4962,2.2711
13.4880,0.9250,-0.0250,0.0250,0.0823,-0.8648,2.8229,2.9536
13.4880,0.9250,-0.0750,-0.0250,0.0715,0.0682,2.8210,2.8227
13.4880,0.2250,-0.3750,-0.3750,0.9163,2.5893,-1.5639,3.1607
13.4880,0.1250,-0.3750,-0.3750,-1.5021,-0.8637,0.0309,1.7330
13.4880,0.0750,-0.3750,-0.3750,-0.9224,-1.4691,0.0192,1.7348
13.4880,-0.0250,-0.3750,-0.3750,0.6743,0.2739,0.0589,0.7302
13.4880,-0.8250,-0.2250,-0.3750,-5.4444,5.7330,-0.2787,7.9112
13.4880,-0.9250,-0.2250,-0.3750,8.6308,2.6613,-1.4631,9.1496
13.4880,-1.0750,-0.1750,-0.3750,0.8992,3.2146,-2.1529,3.9721
13.4880,-8.3750,1.3750,0.1250,0.0409,-2.4301,-12.8302,13.0584
13.4880,0.9250,1.3250,1.4750,0.0343,1.1108,4.5461,4.6800
13.4880,0.9250,1.0750,1.2250,0.0310,0.5098,2.8560,2.9013
13.4880,0.9250,1.0250,1.1250,0.0506,0.2602,2.4125,2.4271
13.4880,0.0250,-0.3250,-0.3750,0.1133,-3.2881,0.0272,3.2902
13.4880,-0.0250,-0.3250,-0.3750,0.7349,-0.3534,0.0970,0.8212
13.4880,-0.7250,-0.2250,-0.3750,-0.3458,3.4340,-1.7449,3.8674
13.4880,-0.7750,-0.2250,-0.3750,1.1209,4.0002,-0.9660,4.2651
13.4880,-1.0250,-0.1750,-0.3750,10.0590,2.3513,-1.5462,10.4452
13.4880,0.9250,1.2250,1.3750,0.0606,0.9214,3.7053,3.8186
13.4880,0.9250,0.9250,1.0750,0.0652,0.2637,1.8042,1.8246
13.4880,0.9250,0.7750,0.9250,0.0576,0.0505,0.9302,0.9333
13.4880,0.2750,-0.3750,-0.3750,0.7345,2.5413,-1.5391,3.0605
13.4880,0.0750,-0.3250,-0.3750,-0.4891,-2.1357,0.0653,2.1920
13.4880,-0.9250,-0.1750,-0.3750,0.3526,3.9569,-1.2126,4.1535
13.4880,-4.9750,1.2250,0.4250,-1.0852,-1.8927,-8.6697,8.9400
13.4880,-4.8750,1.3250,0.5750,-1.1994,-2.1177,-8.3765,8.7229
13.4880,0.9250,1.3250,1.5250,0.0650,1.5144,4.5954,4.8389
13.4880,0.9250,1.0250,1.1750,0.0636,0.5596,2.2679,2.3368
13.4880,0.9250,0.4250,0.5750,0.0690,0.7908,3.3753,3.4674
13.4880,0.1750,-0.3250,-0.3750,4.9111,1.6232,-1.6969,5.4437
13.4880,0.1250,-0.3250,-0.3750,-0.9164,-1.7591,-0.0470,1.9841
13.4880,-0.8250,-0.1750,-0.3750,0.7819,3.7660,-1.2141,4.0334
13.4880,-0.8750,-0.1750,-0.3750,0.4808,3.8053,-1.2721,4.0410
13.4880,-4.7750,1.5750,0.8250,-1.4143,-2.4701,-8.1433,8.6264
13.4880,0.9250,1.2250,1.4250,0.0586,1.3057,3.6388,3.8664
13.4880,0.9250,1.0750,1.2750,0.0253,0.8282,2.7607,2.8824
13.4880,0.9250,0.8250,1.0250,-0.0552,-1.0344,-1.4663,1.7953
13.4880,0.9250,0.7250,0.8750,0.0370,0.1240,0.3461,0.3695
13.4880,0.2250,-0.3250,-0.3750,-0.8980,0.0035,-0.5364,1.0460
13.4880,-0.0750,-0.2750,-0.3750,-1.2095,0.5583,-0.2665,1.3585
13.4880,-0.1250,-0.2750,-0.3750,2.4099,2.2973,-1.7148,3.7451
13.4880,-0.7250,-0.1750,-0.3750,0.8970,2.8539,-2.0479,3.6254
13.4880,-1.0250,-0.1250,-0.3750,-0.4010,3.9104,-1.4218,4.1801
13.4880,-8.3250,1.5750,0.1750,0.1362,-2.4045,-13.7535,13.9628
13.4880,-4.9750,1.2250,0.3750,-0.9589,-1.7201,-9.1808,9.3896
13.4880,-4.8750,1.3250,0.5250,-1.0550,-1.9324,-8.9128,9.1807
13.4880,-4.6750,1.6750,0.9250,-1.4313,-2.5966,-8.2038,8.7231
13.4880,0.9250,1.3250,1.5750,0.0563,1.8716,4.6123,4.9779
13.4880,0.9250,0.9250,1.1250,0.0628,0.6125,1.5763,1.6922
13.4880,0.9250,0.6750,0.8250,0.0482,0.2344,-0.1440,0.2792
13.4880,0.9250,0.5750,0.7250,0.0512,0.2799,-0.9114,0.9548
13.4880,0.9250,0.4750,0.6250,0.0729,-0.2965,0.8996,0.9500
13.4880,0.3250,-0.3250,-0.3750,-0.7591,-0.4226,-0.4018,0.9572
13.4880,0.2750,-0.3250,-0.3750,-0.7976,-0.1160,-0.5022,0.9497
13.4880,-0.0250,-0.2750,-0.3750,0.3891,-1.1381,0.0975,1.2068
13.4880,-0.6750,-0.1750,-0.3750,-0.7559,3.3849,-1.6876,3.8571
13.4880,-0.7750,-0.1750,-0.3750,-5.8881,5.0282,-0.8740,7.7920
13.4880,-0.9750,-0.1250,-0.3750,2.0325,3.3009,-1.5694,4.1821
13.4880,-4.8250,1.4250,0.6250,-1.1847,-2.0332,-8.9394,9.2440
13.4880,-4.7750,1.5250,0.7750,-1.2988,-2.2433,-8.7043,9.0821
13.4880,0.9250,1.0750,1.3250,0.4986,-1.4732,-1.0573,1.8806
13.4880,0.9250,1.0250,1.2250,0.0646,0.9065,2.1354,2.3208
13.4880,0.9250,0.7750,0.9750,0.0602,0.4041,0.5994,0.7255
13.4880,0.9250,0.5750,0.7750,-0.0016,-1.4141,0.5943,1.5339
13.4880,0.9250,0.5250,0.6750,0.0744,-0.1776,1.1726,1.1883
13.4880,0.9250,0.0750,0.2250,0.0830,-0.8226,2.3874,2.5265
13.4880,0.0750,-0.2750,-0.3750,-0.4481,-2.1595,0.0387,2.2058
13.4880,0.0250,-0.2750,-0.3750,-0.0212,-2.5825,0.0699,2.5835
13.4880,-0.6250,-0.1750,-0.3750,2.7919,2.9367,-1.4504,4.3037
13.4880,-0.8750,-0.1250,-0.3750,-2.0977,3.0062,-2.5193,4.4480
13.4880,-4.6250,1.7750,1.0250,-1.4348,-2.5731,-8.5671,9.0595
13.4880,0.9250,1.2250,1.4750,0.0627,1.7065,3.6588,4.0377
13.4880,0.9250,0.3250,0.4750,0.2297,-1.7591,1.6825,2.4450
13.4880,0.9250,0.2250,0.3750,0.1294,-0.7373,2.8081,2.9062
13.4880,0.1250,-0.2750,-0.3750,-0.0168,-0.0477,-0.1093,0.1205
13.4880,-0.7750,-0.1250,-0.3750,0.5181,2.8615,-2.1096,3.5926
13.4880,-0.8250,-0.1250,-0.3750,1.3132,2.5379,-2.3582,3.7049
13.4880,-4.9750,1.1750,0.2750,-0.8138,-1.4586,-9.8786,10.0188
13.4880,-4.5750,1.8750,1.1250,-1.4958,-2.6669,-8.6677,9.1913
13.4880,0.9250,0.8750,1.0750,0.0730,0.7079,0.9778,1.2094
13.4880,0.1750,-0.2750,-0.3750,1.4162,-1.2640,-0.5307,1.9710
13.4880,-0.1250,-0.2250,-0.3750,2.3673,1.9892,-1.9641,3.6632
13.4880,-0.7250,-0.1250,-0.3750,1.1704,3.1694,-1.5404,3.7132
13.4880,0.9250,1.2250,1.5250,0.0845,2.0596,3.7195,4.2524
13.4880,0.9250,1.1250,1.3750,0.0415,1.5798,2.6410,3.0778
13.4880,0.9250,1.0250,1.2750,0.0716,1.2642,2.0477,2.4076
13.4880,0.9250,0.9250,1.1750,0.1963,-0.9911,-1.9538,2.1996
13.4880,0.9250,0.7250,0.9250,0.0810,-0.2610,-2.4203,2.4357
13.4880,0.9250,0.6250,0.7750,0.0324,0.2495,-0.5643,0.6178
13.4880,0.9250,0.1250,0.2750,0.0898,-0.7893,2.4663,2.5911
13.4880,0.2250,-0.2750,-0.3750,-0.5281,-0.1150,-0.5327,0.7588
13.4880,-0.0750,-0.2250,-0.3750,-0.8875,1.0504,-0.0123,1.3752
13.4880,-0.6750,-0.1250,-0.3750,-0.8965,3.5251,-1.4910,3.9311
13.4880,-0.9250,-0.0750,-0.3750,-2.7851,3.9168,-1.7242,5.1059
13.4880,-0.9750,-0.0750,-0.3750,11.2219,1.3419,-1.8498,11.4522
13.4880,-4.9750,1.1750,0.2250,-0.7005,-1.2946,-10.3064,10.4110
13.4880,0.2750,-0.2750,-0.3750,-0.0498,-0.7915,-0.1533,0.8077
13.4880,-0.0250,-0.2250,-0.3750,-0.4340,-4.8796,-0.1462,4.9010
13.4880,-0.5750,-0.1250,-0.3750,-0.5071,2.9286,-2.0057,3.5857
13.4880,-0.6250,-0.1250,-0.3750,1.5344,2.9407,-1.5983,3.6819
13.4880,-0.8750,-0.0750,-0.3750,0.6005,3.1957,-1.7674,3.7009
13.4880,-4.9250,1.2750,0.3250,-0.7461,-1.3735,-10.2950,10.4129
13.4880,-4.8750,1.3750,0.4750,-0.8722,-1.5414,-10.1276,10.2813
13.4880,-4.7750,1.5250,0.6250,-0.9609,-1.7176,-9.9436,10.1365
13.4880,0.9250,1.2750,1.5750,0.0626,2.3639,3.7294,4.4159
13.4880,0.9250,0.7750,1.0250,0.0384,1.4673,-0.8064,1.6747
13.4880,0.0250,-0.2250,-0.3750,-0.4047,-1.5056,0.1181,1.5635
13.4880,-0.8250,-0.0750,-0.3750,0.8609,3.0718,-1.8139,3.6698
13.4880,-4.7250,1.6250,0.7250,-0.9755,-1.7972,-10.0067,10.2135
13.4880,-4.6750,1.7250,0.8750,-1.0792,-1.9798,-9.8599,10.1145
13.4880,-4.6250,1.8250,1.0250,-1.1943,-2.1694,-9.7256,10.0360
13.4880,0.9250,1.1250,1.4250,0.5422,-1.0737,-1.7231,2.1014
13.4880,0.9250,1.0250,1.3250,0.0432,-0.7101,-1.8603,1.9916
13.4880,0.9250,0.8750,1.1250,-0.0550,-0.3910,-2.2411,2.2756
13.4880,0.9250,0.6750,0.8750,-0.0000,-0.2131,1.1682,1.1875
13.4880,0.0750,-0.2250,-0.3750,-0.2892,-1.8591,-0.0199,1.8816
13.4880,-0.5250,-0.1250,-0.3750,2.1406,2.1697,-2.2745,3.8030
13.4880,-0.7250,-0.0750,-0.3750,-0.8075,3.3137,-1.8351,3.8730
13.4880,-0.7750,-0.0750,-0.3750,1.1097,2.9529,-1.8606,3.6623
13.4880,-4.5750,1.9250,1.1250,-1.2536,-2.2365,-9.8502,10.1784
13.4880,0.9250,0.9250,1.2250,-0.0880,-0.2972,1.5250,1.5562
13.4880,0.1250,-0.2250,-0.3750,1.1346,-0.9135,-0.4463,1.5235
13.4880,-0.1250,-0.1750,-0.3750,1.3628,2.0305,-2.1602,3.2629
13.4880,-0.6250,-0.0750,-0.3750,0.7839,2.4483,-2.4093,3.5233
13.4880,-0.6750,-0.0750,-0.3750,2.9766,2.4337,-1.9499,4.3111
13.4880,-4.9750,1.1750,0.0750,-0.5408,-0.9687,-11.0788,11.1342
13.4880,-4.9250,1.2750,0.2250,-0.5948,-1.1141,-10.8862,10.9593
13.4880,-4.8750,1.3750,0.3750,-0.7086,-1.2597,-10.7439,10.8407
13.4880,0.9250,0.9750,1.2250,0.0830,1.4450,1.3226,1.9606
13.4880,0.9250,0.6250,0.8250,0.1398,-0.4654,0.9781,1.0922
13.4880,0.1750,-0.2250,-0.3750,-0.4476,-0.2702,-0.2200,0.5672
13.4880,-0.0750,-0.1750,-0.3750,-0.8130,-0.2259,-0.1308,0.8539
13.4880,-0.8750,-0.0250,-0.3750,0.9487,2.9442,-2.0082,3.6879
13.4880,-4.5750,1.9250,1.0750,-1.0933,-1.9935,-10.3238,10.5712
13.4880,0.9250,1.1750,1.4750,0.0353,2.3415,2.6637,3.5467
13.4880,0.9250,1.0750,1.3750,0.0456,-0.3208,-1.9576,1.9843
13.4880,0.2250,-0.2250,-0.3750,-0.5763,-0.6131,0.1924,0.8631
13.4880,-0.0250,-0.1750,-0.3750,-0.6655,0.1660,-0.2148,0.7188
13.4880,-0.5250,-0.0750,-0.3750,0.6244,2.3274,-2.5164,3.4841
13.4880,-0.5750,-0.0750,-0.3750,-0.6547,2.6580,-2.4715,3.6881
13.4880,-0.8250,-0.0250,-0.3750,1.2786,2.8101,-2.0566,3.7096
13.4880,0.9250,0.9750,1.2750,0.2089,-0.5274,-2.6547,2.7146
13.4880,0.9250,0.8750,1.1750,-0.0679,-0.3868,-2.7227,2.7509
13.4880,0.9250,0.7250,0.9750,0.1081,-0.5791,0.6748,0.8958
13.4880,0.2750,-0.2250,-0.3750,-1.3379,-0.4407,0.4810,1.4885
13.4880,0.0250,-0.1750,-0.3750,-0.7593,-0.9008,0.0343,1.1786
13.4880,-0.4750,-0.0750,-0.3750,0.2893,2.4755,-2.3982,3.4588
